Full command: /w/ceph24/hallb/clas12/users/richcap/SIDIS_Analysis_CLAS12_RichCap/Dedicated_5D_Unfold.py --data_root work_b --root /w/ceph24/hallb/clas12/users/richcap/SIDIS_Analysis_CLAS12_RichCap/Unfolded_Dedicated_SIDIS_epip_from_Only_5D_Final_Thesis_Bank_V1.root --single_file_input /w/ceph24/hallb/clas12/users/richcap/SIDIS_Analysis_CLAS12_RichCap/Histo_Files_ROOT/DataFrames/hadd_ROOT_files_From_using_RDataFrames/SIDIS_epip_Response_Matrices_from_RDataFrames_Only_5D_Final_Thesis_Bank_Response_Matrices_Final_Thesis_Files_All.root --background_source lundvpk -em 'Coordinated 5D unfolding through the '"'"'Run_simple_unfold_parallel.py'"'"' script. Ran 5D Unfolding with updated kinematic bins (based on the BC correction limitations). Used the work_b directory. Ran with 15 bayesian iterations (for testing). Ran with 1 Toy Unfoldings (for testing). Ran with Harut'"'"'s exclusive '"'"'lundvpk'"'"' rho0 events subtracted directly from data as background. Ran in tmuxUnfold.' -e --bayes_iterations 15 --Num_Toys 1

Started running on [1m9-9-2026[0m at [1m01:29 p.m.[0m


[1m[94mWill be saving results to [0m[1m/w/ceph24/hallb/clas12/users/richcap/SIDIS_Analysis_CLAS12_RichCap/Unfolded_Dedicated_SIDIS_epip_from_Only_5D_Final_Thesis_Bank_V1.root[0m


[1mStarting Dedicated 5D Unfolding Analysis
[0m
/w/ceph24/hallb/clas12/users/richcap/SIDIS_Analysis_CLAS12_RichCap/Dedicated_5D_Unfold.py:1303: FutureWarning: 
TObject.__eq__ is deprecated and will be removed in ROOT 6.40.

It forwards to TObject::Equals(), which uses pointer comparison if not overridden in derived classes.
This may be confusing, because people expect value comparisons.
Use Pythons `is` for pointer comparison, or request/implement `operator==` on the C++ side if you need value-based equality checks.
  if(Response_2D in ["ERROR"]):
/w/ceph24/hallb/clas12/users/richcap/SIDIS_Analysis_CLAS12_RichCap/Dedicated_5D_Unfold.py:341: FutureWarning: 
TObject.__eq__ is deprecated and will be removed in ROOT 6.40.

It forwards to TObject::Equals(), which uses pointer comparison if not overridden in derived classes.
This may be confusing, because people expect value comparisons.
Use Pythons `is` for pointer comparison, or request/implement `operator==` on the C++ side if you need value-based equality checks.
  elif((Method in ["Bin", "bin", "Bin-by-Bin", "Bin by Bin"]) or (Response_2D in ["N/A", "None", "Error"])):
/w/ceph24/hallb/clas12/users/richcap/SIDIS_Analysis_CLAS12_RichCap/Dedicated_5D_Unfold.py:394: FutureWarning: 
TObject.__eq__ is deprecated and will be removed in ROOT 6.40.

It forwards to TObject::Equals(), which uses pointer comparison if not overridden in derived classes.
This may be confusing, because people expect value comparisons.
Use Pythons `is` for pointer comparison, or request/implement `operator==` on the C++ side if you need value-based equality checks.
  if((("RooUnfold" in str(Method)) or (str(Method) in ["Default"]) or (Method in ["Bin", "bin", "Bin-by-Bin", "Bin by Bin"])) and (Response_2D not in ["N/A", "None", "Error"])):
Using response matrix priors
Priors:

Vector (11258)  is as follows

     |        1  |
------------------
   0 |0 
   1 |0.896306 
   2 |1.48051e-05 
   3 |1.4797e-05 
   4 |1.47818e-05 
   5 |1.48111e-05 
   6 |1.4769e-05 
   7 |1.48091e-05 
   8 |1.48237e-05 
   9 |1.47605e-05 
  10 |1.48542e-05 
  11 |1.47897e-05 
  12 |1.47899e-05 
  13 |1.48586e-05 
  14 |1.47943e-05 
  15 |1.48034e-05 
  16 |1.48124e-05 
  17 |1.48178e-05 
  18 |1.4868e-05 
  19 |1.48257e-05 
  20 |1.48461e-05 
  21 |1.48343e-05 
  22 |1.48526e-05 
  23 |1.48159e-05 
  24 |1.48627e-05 
  25 |1.48012e-05 
  26 |1.43177e-05 
  27 |1.43133e-05 
  28 |1.4313e-05 
  29 |1.42907e-05 
  30 |1.43314e-05 
  31 |1.4347e-05 
  32 |1.43873e-05 
  33 |1.43641e-05 
  34 |1.4337e-05 
  35 |1.43586e-05 
  36 |1.4333e-05 
  37 |1.44066e-05 
  38 |1.43798e-05 
  39 |1.43011e-05 
  40 |1.43175e-05 
  41 |1.43328e-05 
  42 |1.42991e-05 
  43 |1.43452e-05 
  44 |1.43596e-05 
  45 |1.43136e-05 
  46 |1.42763e-05 
  47 |1.42996e-05 
  48 |1.43673e-05 
  49 |1.43448e-05 
  50 |1.51906e-05 
  51 |1.51479e-05 
  52 |1.5062e-05 
  53 |1.51075e-05 
  54 |1.51975e-05 
  55 |1.507e-05 
  56 |1.52207e-05 
  57 |1.52284e-05 
  58 |1.51495e-05 
  59 |1.51385e-05 
  60 |1.52041e-05 
  61 |1.51523e-05 
  62 |1.51892e-05 
  63 |1.51908e-05 
  64 |1.51799e-05 
  65 |1.52199e-05 
  66 |1.52015e-05 
  67 |1.52042e-05 
  68 |1.52236e-05 
  69 |1.51748e-05 
  70 |1.51805e-05 
  71 |1.52058e-05 
  72 |1.51479e-05 
  73 |1.51817e-05 
  74 |1.35694e-05 
  75 |1.35868e-05 
  76 |1.35716e-05 
  77 |1.35305e-05 
  78 |1.35641e-05 
  79 |1.36116e-05 
  80 |1.35492e-05 
  81 |1.36334e-05 
  82 |1.36098e-05 
  83 |1.36026e-05 
  84 |1.35899e-05 
  85 |1.36013e-05 
  86 |1.36255e-05 
  87 |1.36268e-05 
  88 |1.36078e-05 
  89 |1.35811e-05 
  90 |1.36191e-05 
  91 |1.35198e-05 
  92 |1.36588e-05 
  93 |1.35998e-05 
  94 |1.35675e-05 
  95 |1.35659e-05 
  96 |1.35845e-05 
  97 |1.35907e-05 
  98 |1.14145e-05 
  99 |1.15046e-05 
 100 |1.14497e-05 
 101 |1.14396e-05 
 102 |1.14453e-05 
 103 |1.14499e-05 
 104 |1.14832e-05 
 105 |1.14727e-05 
 106 |1.14957e-05 
 107 |1.14651e-05 
 108 |1.14826e-05 
 109 |1.14619e-05 
 110 |1.15102e-05 
 111 |1.14668e-05 
 112 |1.14318e-05 
 113 |1.15001e-05 
 114 |1.14693e-05 
 115 |1.14697e-05 
 116 |1.14104e-05 
 117 |1.14557e-05 
 118 |1.14262e-05 
 119 |1.14121e-05 
 120 |1.14747e-05 
 121 |1.14658e-05 
 122 |7.9684e-06 
 123 |7.96465e-06 
 124 |7.89694e-06 
 125 |7.95895e-06 
 126 |7.9615e-06 
 127 |7.92322e-06 
 128 |7.92288e-06 
 129 |7.97088e-06 
 130 |7.99562e-06 
 131 |7.93857e-06 
 132 |8.00581e-06 
 133 |7.97108e-06 
 134 |7.96036e-06 
 135 |7.99837e-06 
 136 |7.9733e-06 
 137 |7.9865e-06 
 138 |7.97155e-06 
 139 |7.94118e-06 
 140 |7.93093e-06 
 141 |7.92751e-06 
 142 |7.93689e-06 
 143 |7.90639e-06 
 144 |7.94755e-06 
 145 |7.9558e-06 
 146 |5.98547e-06 
 147 |6.02006e-06 
 148 |6.00545e-06 
 149 |6.00645e-06 
 150 |5.98929e-06 
 151 |6.07476e-06 
 152 |6.04694e-06 
 153 |6.02777e-06 
 154 |6.04413e-06 
 155 |6.04439e-06 
 156 |6.10888e-06 
 157 |6.11156e-06 
 158 |6.06598e-06 
 159 |6.08529e-06 
 160 |6.06209e-06 
 161 |6.07181e-06 
 162 |6.03662e-06 
 163 |6.04044e-06 
 164 |6.00444e-06 
 165 |6.04305e-06 
 166 |6.01852e-06 
 167 |6.03112e-06 
 168 |6.03715e-06 
 169 |6.022e-06 
 170 |1.66387e-05 
 171 |1.65537e-05 
 172 |1.66004e-05 
 173 |1.6524e-05 
 174 |1.66527e-05 
 175 |1.6595e-05 
 176 |1.65836e-05 
 177 |1.65638e-05 
 178 |1.65893e-05 
 179 |1.66377e-05 
 180 |1.66019e-05 
 181 |1.66282e-05 
 182 |1.65942e-05 
 183 |1.6655e-05 
 184 |1.66244e-05 
 185 |1.65982e-05 
 186 |1.65465e-05 
 187 |1.65856e-05 
 188 |1.66385e-05 
 189 |1.66337e-05 
 190 |1.66192e-05 
 191 |1.66577e-05 
 192 |1.65275e-05 
 193 |1.65556e-05 
 194 |1.57822e-05 
 195 |1.57958e-05 
 196 |1.58956e-05 
 197 |1.5848e-05 
 198 |1.58334e-05 
 199 |1.58245e-05 
 200 |1.57401e-05 
 201 |1.58356e-05 
 202 |1.57792e-05 
 203 |1.57838e-05 
 204 |1.57811e-05 
 205 |1.58059e-05 
 206 |1.57653e-05 
 207 |1.58533e-05 
 208 |1.58661e-05 
 209 |1.57981e-05 
 210 |1.58027e-05 
 211 |1.5851e-05 
 212 |1.57876e-05 
 213 |1.58057e-05 
 214 |1.58079e-05 
 215 |1.5764e-05 
 216 |1.57697e-05 
 217 |1.57432e-05 
 218 |1.61161e-05 
 219 |1.60911e-05 
 220 |1.61163e-05 
 221 |1.61347e-05 
 222 |1.61399e-05 
 223 |1.61529e-05 
 224 |1.60841e-05 
 225 |1.61454e-05 
 226 |1.61708e-05 
 227 |1.61108e-05 
 228 |1.60772e-05 
 229 |1.61182e-05 
 230 |1.60979e-05 
 231 |1.61113e-05 
 232 |1.61221e-05 
 233 |1.60738e-05 
 234 |1.61112e-05 
 235 |1.61216e-05 
 236 |1.61525e-05 
 237 |1.61421e-05 
 238 |1.61116e-05 
 239 |1.61689e-05 
 240 |1.61499e-05 
 241 |1.61483e-05 
 242 |1.34939e-05 
 243 |1.35031e-05 
 244 |1.35342e-05 
 245 |1.34536e-05 
 246 |1.3488e-05 
 247 |1.35071e-05 
 248 |1.3563e-05 
 249 |1.35791e-05 
 250 |1.35968e-05 
 251 |1.35108e-05 
 252 |1.35275e-05 
 253 |1.35449e-05 
 254 |1.35665e-05 
 255 |1.35569e-05 
 256 |1.35109e-05 
 257 |1.34887e-05 
 258 |1.35065e-05 
 259 |1.35504e-05 
 260 |1.3536e-05 
 261 |1.35113e-05 
 262 |1.35434e-05 
 263 |1.35332e-05 
 264 |1.34823e-05 
 265 |1.35016e-05 
 266 |1.03863e-05 
 267 |1.03503e-05 
 268 |1.02422e-05 
 269 |1.03571e-05 
 270 |1.03429e-05 
 271 |1.0324e-05 
 272 |1.03432e-05 
 273 |1.03552e-05 
 274 |1.03157e-05 
 275 |1.03676e-05 
 276 |1.03904e-05 
 277 |1.03681e-05 
 278 |1.03905e-05 
 279 |1.03669e-05 
 280 |1.03639e-05 
 281 |1.03715e-05 
 282 |1.03695e-05 
 283 |1.03273e-05 
 284 |1.03371e-05 
 285 |1.03445e-05 
 286 |1.03542e-05 
 287 |1.03625e-05 
 288 |1.03531e-05 
 289 |1.0316e-05 
 290 |6.3543e-06 
 291 |6.384e-06 
 292 |6.37797e-06 
 293 |6.41256e-06 
 294 |6.36463e-06 
 295 |6.39928e-06 
 296 |6.42516e-06 
 297 |6.40927e-06 
 298 |6.40284e-06 
 299 |6.43327e-06 
 300 |6.41108e-06 
 301 |6.42248e-06 
 302 |6.3958e-06 
 303 |6.42911e-06 
 304 |6.37582e-06 
 305 |6.39292e-06 
 306 |6.38105e-06 
 307 |6.38601e-06 
 308 |6.34733e-06 
 309 |6.38668e-06 
 310 |6.39714e-06 
 311 |6.38313e-06 
 312 |6.43495e-06 
 313 |6.34954e-06 
 314 |4.34824e-06 
 315 |4.33852e-06 
 316 |4.34771e-06 
 317 |4.35414e-06 
 318 |4.34985e-06 
 319 |4.37546e-06 
 320 |4.34844e-06 
 321 |4.38679e-06 
 322 |4.36701e-06 
 323 |4.37868e-06 
 324 |4.38196e-06 
 325 |4.38297e-06 
 326 |4.39517e-06 
 327 |4.35608e-06 
 328 |4.39141e-06 
 329 |4.35823e-06 
 330 |4.39698e-06 
 331 |4.35964e-06 
 332 |4.3959e-06 
 333 |4.37191e-06 
 334 |4.33845e-06 
 335 |4.37874e-06 
 336 |4.35749e-06 
 337 |4.35763e-06 
 338 |1.51852e-05 
 339 |1.51643e-05 
 340 |1.5167e-05 
 341 |1.5195e-05 
 342 |1.5158e-05 
 343 |1.52014e-05 
 344 |1.52089e-05 
 345 |1.52066e-05 
 346 |1.51814e-05 
 347 |1.5166e-05 
 348 |1.52176e-05 
 349 |1.52284e-05 
 350 |1.51735e-05 
 351 |1.51744e-05 
 352 |1.52084e-05 
 353 |1.52113e-05 
 354 |1.5141e-05 
 355 |1.51487e-05 
 356 |1.51649e-05 
 357 |1.51576e-05 
 358 |1.52196e-05 
 359 |1.5141e-05 
 360 |1.52085e-05 
 361 |1.51842e-05 
 362 |1.44898e-05 
 363 |1.4542e-05 
 364 |1.45438e-05 
 365 |1.45186e-05 
 366 |1.4539e-05 
 367 |1.45522e-05 
 368 |1.45257e-05 
 369 |1.45575e-05 
 370 |1.45175e-05 
 371 |1.45026e-05 
 372 |1.4541e-05 
 373 |1.45751e-05 
 374 |1.45601e-05 
 375 |1.45092e-05 
 376 |1.46216e-05 
 377 |1.44845e-05 
 378 |1.45233e-05 
 379 |1.45337e-05 
 380 |1.45518e-05 
 381 |1.45258e-05 
 382 |1.45081e-05 
 383 |1.45419e-05 
 384 |1.45007e-05 
 385 |1.45368e-05 
 386 |1.45294e-05 
 387 |1.44548e-05 
 388 |1.44696e-05 
 389 |1.45304e-05 
 390 |1.44475e-05 
 391 |1.44946e-05 
 392 |1.44618e-05 
 393 |1.4491e-05 
 394 |1.44529e-05 
 395 |1.4502e-05 
 396 |1.44758e-05 
 397 |1.45175e-05 
 398 |1.45384e-05 
 399 |1.45524e-05 
 400 |1.45206e-05 
 401 |1.45402e-05 
 402 |1.44835e-05 
 403 |1.45364e-05 
 404 |1.4507e-05 
 405 |1.45019e-05 
 406 |1.4557e-05 
 407 |1.4501e-05 
 408 |1.45262e-05 
 409 |1.45032e-05 
 410 |1.16697e-05 
 411 |1.16589e-05 
 412 |1.15856e-05 
 413 |1.16116e-05 
 414 |1.16427e-05 
 415 |1.16809e-05 
 416 |1.16594e-05 
 417 |1.16467e-05 
 418 |1.15969e-05 
 419 |1.16368e-05 
 420 |1.17114e-05 
 421 |1.16276e-05 
 422 |1.16834e-05 
 423 |1.15948e-05 
 424 |1.16418e-05 
 425 |1.16775e-05 
 426 |1.16807e-05 
